CheckedEST,Link,Date,DP_Alcona,DP_Alger,DP_Allegan,DP_Alpena,DP_Antrim,DP_Arenac,DP_Baraga,DP_Barry,DP_Bay,DP_Benzie,DP_Berrien,DP_Branch,DP_Calhoun,DP_Cass,DP_Charlevoix,DP_Cheboygan,DP_Chippewa,DP_Clare,DP_Clinton,DP_Crawford,DP_Delta,DP_Dickinson,DP_Eaton,DP_Emmet,DP_Genesee,DP_Gladwin,DP_Gogebic,DP_GrandTraverse,DP_Gratiot,DP_Hillsdale,DP_Houghton,DP_Huron,DP_Ingham,DP_Ionia,DP_Iosco,DP_Iron,DP_Isabella,DP_Jackson,DP_Kalamazoo,DP_Kalkaska,DP_Kent,DP_Keweenaw,DP_Lake,DP_Lapeer,DP_Leelanau,DP_Lenawee,DP_Livingston,DP_Luce,DP_Mackinac,DP_Macomb,DP_Manistee,DP_Marquette,DP_Mason,DP_Mecosta,DP_Menominee,DP_Midland,DP_Missaukee,DP_Monroe,DP_Montcalm,DP_Montmorency,DP_Muskegon,DP_Newaygo,DP_Oakland,DP_Oceana,DP_Ogemaw,DP_Ontonagon,DP_Osceola,DP_Oscoda,DP_Otsego,DP_Ottawa,DP_PresqueIsle,DP_Roscommon,DP_Saginaw,DP_Sanilac,DP_Schoolcraft,DP_Shiawassee,DP_StClair,DP_StJoseph,DP_Tuscola,DP_VanBuren,DP_Washtenaw,DP_Wayne,DP_Wexford,DP_MDOC,DP_FCI,DP_OutState,DP_NR,DP_TOTAL,DP_Detroit,DP_Notes,DP_Male,DP_Female,DP_SexNR,DP_0_19,DP_20_29,DP_30_39,DP_40_49,DP_50_59,DP_60_69,DP_70_79,DP_80_plus,DP_AgeNR,DP_Native,DP_Asian,DP_Black,DP_White,DP_Many,DP_Other,DP_RaceNR
,,2020-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,59,0,0,0,0,0,115,59,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,60,0,0,0,0,0,120,60,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,17,1,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,61,0,0,0,0,0,128,61,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,61,0,0,0,0,0,132,61,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,64,0,0,0,0,0,137,64,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,68,0,0,0,0,0,145,68,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,68,0,0,0,0,0,147,68,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,69,0,0,0,0,0,149,69,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,71,0,0,0,0,0,155,71,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,71,0,0,0,0,0,157,71,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,72,0,0,0,0,0,159,72,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-13  ",,,,,,,,,,,,,,,,,,,
,,2020-04-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,74,0,0,0,0,0,164,74,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-14",,,,,,,,,,,,,,,,,,,
,,2020-04-27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,74,0,0,0,0,0,165,74,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-15",,,,,,,,,,,,,,,,,,,
,,2020-04-28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,75,0,0,0,0,0,171,75,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-16",,,,,,,,,,,,,,,,,,,
,,2020-04-29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,75,0,0,0,0,0,172,75,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-17",,,,,,,,,,,,,,,,,,,
,,2020-04-30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,76,0,0,0,0,0,176,76,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-18",,,,,,,,,,,,,,,,,,,
,,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,20,1,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,76,0,0,0,0,0,177,76,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-19",,,,,,,,,,,,,,,,,,,
,,2020-05-02,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,20,1,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,76,0,0,0,0,0,177,76,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-20",,,,,,,,,,,,,,,,,,,
,,2020-05-03,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,20,1,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,76,0,0,0,0,0,177,76,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-21",,,,,,,,,,,,,,,,,,,
,,2020-05-04,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,38,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,76,0,0,0,0,0,178,76,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-22",,,,,,,,,,,,,,,,,,,
,,2020-05-05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,77,0,0,0,0,0,180,77,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-23",,,,,,,,,,,,,,,,,,,
,,2020-05-06,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,77,0,0,0,0,0,180,77,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-24",,,,,,,,,,,,,,,,,,,
,,2020-05-07,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,1,0,78,0,0,0,0,0,182,78,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-25",,,,,,,,,,,,,,,,,,,
,,2020-05-08,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,23,1,0,0,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,4,0,0,2,1,0,1,1,0,0,1,0,79,0,0,0,0,0,186,79,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-26",,,,,,,,,,,,,,,,,,,
,,2020-05-09,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,31,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,81,0,0,0,0,0,198,81,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-27",,,,,,,,,,,,,,,,,,,
,,2020-05-10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,31,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,82,0,0,0,0,0,199,82,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-28",,,,,,,,,,,,,,,,,,,
,,2020-05-11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,31,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,83,0,0,0,0,0,200,83,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-29",,,,,,,,,,,,,,,,,,,
,,2020-05-12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,32,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,202,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-30",,,,,,,,,,,,,,,,,,,
,,2020-05-13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,33,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,203,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-31",,,,,,,,,,,,,,,,,,,
,,2020-05-14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,33,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,203,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-32",,,,,,,,,,,,,,,,,,,
,,2020-05-15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,204,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-33",,,,,,,,,,,,,,,,,,,
,,2020-05-16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,204,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-34",,,,,,,,,,,,,,,,,,,
,,2020-05-17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,204,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-35",,,,,,,,,,,,,,,,,,,
,,2020-05-18,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,204,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-36",,,,,,,,,,,,,,,,,,,
,,2020-05-19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,2,1,0,1,1,0,0,1,0,84,0,0,0,0,0,204,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-37",,,,,,,,,,,,,,,,,,,
,,2020-05-20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,206,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-38",,,,,,,,,,,,,,,,,,,
,,2020-05-21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,207,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-39",,,,,,,,,,,,,,,,,,,
,,2020-05-22,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,207,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-40",,,,,,,,,,,,,,,,,,,
,,2020-05-23,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,207,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-41",,,,,,,,,,,,,,,,,,,
,,2020-05-24,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,207,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-42",,,,,,,,,,,,,,,,,,,
,,2020-05-25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,207,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-43",,,,,,,,,,,,,,,,,,,
,,2020-05-26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-44",,,,,,,,,,,,,,,,,,,
,,2020-05-27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-45",,,,,,,,,,,,,,,,,,,
,,2020-05-28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-46",,,,,,,,,,,,,,,,,,,
,,2020-05-29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-47",,,,,,,,,,,,,,,,,,,
,,2020-05-30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-48",,,,,,,,,,,,,,,,,,,
,,2020-05-31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,209,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-49",,,,,,,,,,,,,,,,,,,
,,2020-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,210,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-50",,,,,,,,,,,,,,,,,,,
,,2020-06-02,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,1,0,0,37,1,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,84,0,0,0,0,0,210,84,"Taken from ""Confirmed and Probable Cases by County by Date"" downloadable file first released by the MDHHS cumulative coronavirus website on 2020-06-51",,,,,,,,,,,,,,,,,,,
